PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Talos,19779,"""INDICATOR-SCAN sqlmap SQL injection scan attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,31939,"""SERVER-WEBAPP password sent via POST parameter""",,,,,,
Talos,19779,"""INDICATOR-SCAN sqlmap SQL injection scan attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,31939,"""SERVER-WEBAPP password sent via POST parameter""",,,,,,
Talos,19779,"""INDICATOR-SCAN sqlmap SQL injection scan attempt""",,,,,,
Talos,50447,"""POLICY-OTHER HTTP request by IPv4 address attempt""",,,,,,
Talos,31939,"""SERVER-WEBAPP password sent via POST parameter""",,,,,,
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,720772FD,192.168.1.3,192.168.2.2,37826,80,61955
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,720772FD,192.168.1.3,192.168.2.2,37826,80,61955
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,FB72D6F2,192.168.2.2,192.168.1.3,80,37826,0
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,FB72D6F2,192.168.2.2,192.168.1.3,80,37826,0
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,9FEE8230,192.168.1.3,192.168.2.2,37830,80,62688
ETOpenOpt,2101061,GPL DELETED xp_cmdshell attempt,446F85E9,192.168.1.3,192.168.2.2,37832,80,38310
ETOpenOpt,2017808,ET WEB_SERVER Possible MySQL SQLi Attempt Information Schema Access,446F85E9,192.168.1.3,192.168.2.2,37832,80,43284
ETOpenOpt,2009815,ET WEB_SERVER Attempt To Access MSSQL xp_cmdshell Stored Procedure Via URI,446F85E9,192.168.1.3,192.168.2.2,37832,80,43284
ETOpenOpt,2009714,ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt,446F85E9,192.168.1.3,192.168.2.2,37832,80,43284
ETOpenOpt,2006446,ET WEB_SERVER Possible SQL Injection Attempt UNION SELECT,446F85E9,192.168.1.3,192.168.2.2,37832,80,43284
ETOpenOpt,2006445,ET WEB_SERVER Possible SQL Injection Attempt SELECT FROM,446F85E9,192.168.1.3,192.168.2.2,37832,80,43284
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,82AE76CA,192.168.1.3,192.168.2.2,37834,80,12486
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,82AE76CA,192.168.1.3,192.168.2.2,37834,80,12486
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,F7BC9AA8,192.168.1.3,192.168.2.2,37836,80,26669
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,F7BC9AA8,192.168.1.3,192.168.2.2,37836,80,26669
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,64A1D21A,192.168.1.3,192.168.2.2,37838,80,52636
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,64A1D21A,192.168.1.3,192.168.2.2,37838,80,52636
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,53B63C9D,192.168.1.3,192.168.2.2,37840,80,35429
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,53B63C9D,192.168.1.3,192.168.2.2,37840,80,35429
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,F59262D6,192.168.1.3,192.168.2.2,37842,80,56438
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,F59262D6,192.168.1.3,192.168.2.2,37842,80,56438
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,64C55041,192.168.1.3,192.168.2.2,37846,80,23545
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,64C55041,192.168.1.3,192.168.2.2,37846,80,23545
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,8E6909EA,192.168.1.3,192.168.2.2,37850,80,4719
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,8E6909EA,192.168.1.3,192.168.2.2,37850,80,4719
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,DDC220A5,192.168.1.3,192.168.2.2,37848,80,10793
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,DDC220A5,192.168.1.3,192.168.2.2,37848,80,10793
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,E3D15396,192.168.1.3,192.168.2.2,37852,80,27189
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,E3D15396,192.168.1.3,192.168.2.2,37852,80,27189
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,28B7BBFF,192.168.1.3,192.168.2.2,37854,80,22295
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,28B7BBFF,192.168.1.3,192.168.2.2,37854,80,22295
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,1FCFE31A,192.168.1.3,192.168.2.2,37856,80,15117
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,1FCFE31A,192.168.1.3,192.168.2.2,37856,80,15117
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,5E67F75,192.168.1.3,192.168.2.2,37858,80,12209
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,5E67F75,192.168.1.3,192.168.2.2,37858,80,12209
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,BC733876,192.168.1.3,192.168.2.2,37860,80,34091
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,BC733876,192.168.1.3,192.168.2.2,37860,80,34091
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,D184496E,192.168.1.3,192.168.2.2,37862,80,1415
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,D184496E,192.168.1.3,192.168.2.2,37862,80,1415
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,3FB7076C,192.168.1.3,192.168.2.2,37866,80,49855
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,3FB7076C,192.168.1.3,192.168.2.2,37866,80,49855
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,38CBA8BA,192.168.1.3,192.168.2.2,37864,80,35258
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,38CBA8BA,192.168.1.3,192.168.2.2,37864,80,35258
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,308EB073,192.168.1.3,192.168.2.2,37870,80,41984
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,308EB073,192.168.1.3,192.168.2.2,37870,80,41984
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,592CB20C,192.168.1.3,192.168.2.2,37872,80,15674
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,592CB20C,192.168.1.3,192.168.2.2,37872,80,15674
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,E82CF06B,192.168.1.3,192.168.2.2,37874,80,8792
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,E82CF06B,192.168.1.3,192.168.2.2,37874,80,8792
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,107B4E9B,192.168.1.3,192.168.2.2,37878,80,14283
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,107B4E9B,192.168.1.3,192.168.2.2,37878,80,14283
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,D1DBC6BF,192.168.1.3,192.168.2.2,37880,80,46814
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,D1DBC6BF,192.168.1.3,192.168.2.2,37880,80,46814
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,5269C117,192.168.1.3,192.168.2.2,37882,80,12505
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,5269C117,192.168.1.3,192.168.2.2,37882,80,12505
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,2F7015D7,192.168.1.3,192.168.2.2,37888,80,61503
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,2F7015D7,192.168.1.3,192.168.2.2,37888,80,61503
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,C7785D92,192.168.1.3,192.168.2.2,37886,80,15352
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,C7785D92,192.168.1.3,192.168.2.2,37886,80,15352
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,EB6B8FB3,192.168.1.3,192.168.2.2,37890,80,24234
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,EB6B8FB3,192.168.1.3,192.168.2.2,37890,80,24234
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,6D160E3F,192.168.1.3,192.168.2.2,37894,80,40650
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,6D160E3F,192.168.1.3,192.168.2.2,37894,80,40650
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,72C2B238,192.168.1.3,192.168.2.2,37892,80,40250
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,72C2B238,192.168.1.3,192.168.2.2,37892,80,40250
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,E374C060,192.168.1.3,192.168.2.2,37896,80,1689
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,E374C060,192.168.1.3,192.168.2.2,37896,80,1689
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,4647FFCF,192.168.1.3,192.168.2.2,37898,80,25992
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,4647FFCF,192.168.1.3,192.168.2.2,37898,80,25992
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,81997B80,192.168.1.3,192.168.2.2,37900,80,40243
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,81997B80,192.168.1.3,192.168.2.2,37900,80,40243
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,C3E30A6,192.168.1.3,192.168.2.2,37902,80,56268
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,C3E30A6,192.168.1.3,192.168.2.2,37902,80,56268
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,288BB39D,192.168.1.3,192.168.2.2,37906,80,40427
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,288BB39D,192.168.1.3,192.168.2.2,37906,80,40427
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,6A6DB884,192.168.1.3,192.168.2.2,37904,80,8916
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,6A6DB884,192.168.1.3,192.168.2.2,37904,80,8916
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,A6CDA782,192.168.1.3,192.168.2.2,37908,80,35126
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,A6CDA782,192.168.1.3,192.168.2.2,37908,80,35126
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,9B17BF14,192.168.1.3,192.168.2.2,37910,80,54554
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,9B17BF14,192.168.1.3,192.168.2.2,37910,80,54554
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,2A6AA75E,192.168.1.3,192.168.2.2,37912,80,24266
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,2A6AA75E,192.168.1.3,192.168.2.2,37912,80,24266
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,21FD2629,192.168.1.3,192.168.2.2,37914,80,22632
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,21FD2629,192.168.1.3,192.168.2.2,37914,80,22632
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,B3F9BB,192.168.1.3,192.168.2.2,37916,80,4862
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,B3F9BB,192.168.1.3,192.168.2.2,37916,80,4862
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,D9C3F99A,192.168.1.3,192.168.2.2,37918,80,23868
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,D9C3F99A,192.168.1.3,192.168.2.2,37918,80,23868
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,E84A803D,192.168.1.3,192.168.2.2,37920,80,40235
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,E84A803D,192.168.1.3,192.168.2.2,37920,80,40235
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,5BA3D6A7,192.168.1.3,192.168.2.2,37922,80,22865
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,5BA3D6A7,192.168.1.3,192.168.2.2,37922,80,22865
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,109401C3,192.168.1.3,192.168.2.2,37924,80,50520
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,109401C3,192.168.1.3,192.168.2.2,37924,80,50520
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,11E976E,192.168.1.3,192.168.2.2,37926,80,63617
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,11E976E,192.168.1.3,192.168.2.2,37926,80,63617
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,E2DA19E0,192.168.1.3,192.168.2.2,37928,80,51979
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,E2DA19E0,192.168.1.3,192.168.2.2,37928,80,51979
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,A4C7C26F,192.168.1.3,192.168.2.2,37930,80,55368
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,A4C7C26F,192.168.1.3,192.168.2.2,37930,80,55368
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,F3F69DC2,192.168.1.3,192.168.2.2,37932,80,50892
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,F3F69DC2,192.168.1.3,192.168.2.2,37932,80,50892
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,6B3ECB04,192.168.1.3,192.168.2.2,37934,80,30385
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,6B3ECB04,192.168.1.3,192.168.2.2,37934,80,30385
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,A649F6B3,192.168.1.3,192.168.2.2,37938,80,22478
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,A649F6B3,192.168.1.3,192.168.2.2,37938,80,22478
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,A633D2B0,192.168.1.3,192.168.2.2,37940,80,21620
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,A633D2B0,192.168.1.3,192.168.2.2,37940,80,21620
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,18D76D2F,192.168.1.3,192.168.2.2,37942,80,2994
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,18D76D2F,192.168.1.3,192.168.2.2,37942,80,2994
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,8718C278,192.168.1.3,192.168.2.2,37944,80,57290
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,8718C278,192.168.1.3,192.168.2.2,37944,80,57290
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,B20D7941,192.168.1.3,192.168.2.2,37948,80,45872
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,B20D7941,192.168.1.3,192.168.2.2,37948,80,45872
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,B3C19600,192.168.1.3,192.168.2.2,37950,80,47196
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,B3C19600,192.168.1.3,192.168.2.2,37950,80,47196
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,2F6982F5,192.168.1.3,192.168.2.2,37952,80,11957
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,2F6982F5,192.168.1.3,192.168.2.2,37952,80,11957
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,6DF20D31,192.168.1.3,192.168.2.2,37954,80,54071
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,6DF20D31,192.168.1.3,192.168.2.2,37954,80,54071
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,9DC25CD2,192.168.1.3,192.168.2.2,37956,80,63686
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,9DC25CD2,192.168.1.3,192.168.2.2,37956,80,63686
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,233F7B66,192.168.1.3,192.168.2.2,37960,80,11451
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,233F7B66,192.168.1.3,192.168.2.2,37960,80,11451
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,76DB4137,192.168.1.3,192.168.2.2,37958,80,56559
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,76DB4137,192.168.1.3,192.168.2.2,37958,80,56559
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,A781C5FE,192.168.1.3,192.168.2.2,37964,80,10518
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,A781C5FE,192.168.1.3,192.168.2.2,37964,80,10518
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,60AFA76E,192.168.1.3,192.168.2.2,37962,80,31986
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,60AFA76E,192.168.1.3,192.168.2.2,37962,80,31986
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,DBE83CA6,192.168.1.3,192.168.2.2,37966,80,64548
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,DBE83CA6,192.168.1.3,192.168.2.2,37966,80,64548
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,6F40917A,192.168.1.3,192.168.2.2,37970,80,2401
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,6F40917A,192.168.1.3,192.168.2.2,37970,80,2401
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,4D16CDFF,192.168.1.3,192.168.2.2,37968,80,41603
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,4D16CDFF,192.168.1.3,192.168.2.2,37968,80,41603
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,300B6E99,192.168.1.3,192.168.2.2,37972,80,34364
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,300B6E99,192.168.1.3,192.168.2.2,37972,80,34364
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,21D6BE2F,192.168.1.3,192.168.2.2,37976,80,2596
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,21D6BE2F,192.168.1.3,192.168.2.2,37976,80,2596
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,B6582A0A,192.168.1.3,192.168.2.2,37974,80,22475
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,B6582A0A,192.168.1.3,192.168.2.2,37974,80,22475
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,D0B3E940,192.168.1.3,192.168.2.2,37978,80,22822
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,D0B3E940,192.168.1.3,192.168.2.2,37978,80,22822
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,C610FC9D,192.168.1.3,192.168.2.2,37980,80,41153
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,C610FC9D,192.168.1.3,192.168.2.2,37980,80,41153
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,8ACA4DF,192.168.1.3,192.168.2.2,37984,80,57196
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,8ACA4DF,192.168.1.3,192.168.2.2,37984,80,57196
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,9B5F454A,192.168.1.3,192.168.2.2,37982,80,54501
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,9B5F454A,192.168.1.3,192.168.2.2,37982,80,54501
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,AC9D9CB9,192.168.1.3,192.168.2.2,37986,80,63804
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,AC9D9CB9,192.168.1.3,192.168.2.2,37986,80,63804
ETOpenOpt,2008538,ET SCAN Sqlmap SQL Injection Scan,CD6E69F0,192.168.1.3,192.168.2.2,37988,80,16836
ETOpenOpt,2012885,ET POLICY Http Client Body contains password= in cleartext,CD6E69F0,192.168.1.3,192.168.2.2,37988,80,16836
