PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7C5FEFD9,218.19.16.188,172.31.69.17,64420,3389,20369
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4C9D74FF,5.101.40.105,172.31.69.17,60905,3389,27161
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FB732BEB,66.45.81.53,172.31.69.12,56131,3389,19652
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",28DCC539,5.101.40.105,172.31.69.12,49710,3389,736
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",83737BD8,66.45.81.53,172.31.69.12,57877,3389,1208
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E3BE84BA,5.101.40.43,172.31.69.14,53583,3389,16226
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FDC61A9C,5.101.40.105,172.31.69.17,51095,3389,27836
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F97138E6,66.45.81.53,172.31.69.12,59590,3389,14895
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2FC5CB77,212.3.106.198,172.31.69.17,61894,3389,16711
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1BEC7D11,5.101.40.105,172.31.69.12,56207,3389,1699
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2C2A6F75,66.45.81.53,172.31.69.12,61284,3389,28677
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",406BA352,5.101.40.43,172.31.69.14,60151,3389,16786
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",167EC81C,27.155.102.123,172.31.69.12,51167,3389,28513
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D1A8F8D,5.101.40.105,172.31.69.17,57653,3389,28530
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FC03176D,27.155.102.123,172.31.69.17,50106,3389,31713
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CCF40EA,5.101.40.105,172.31.69.12,62694,3389,1815
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",237D2B46,66.45.81.53,172.31.69.12,62982,3389,9401
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",BB8EBB1D,5.101.40.43,172.31.69.14,50339,3389,17344
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B1B92069,66.45.81.53,172.31.69.12,64591,3389,22509
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",362DA0A9,5.101.40.105,172.31.69.17,64210,3389,29196
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2E5CABA1,5.101.40.105,172.31.69.12,52816,3389,2757
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B1625269,66.45.81.53,172.31.69.12,49877,3389,3248
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3791B18A,5.101.40.43,172.31.69.14,56898,3389,17877
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",67708712,66.45.81.53,172.31.69.12,51551,3389,16816
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E545FF7A,5.101.40.105,172.31.69.12,59293,3389,3204
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E4AC284F,66.45.81.53,172.31.69.12,53151,3389,30025
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FB0E0532,91.207.54.2,172.31.69.17,22443,3389,26787
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",987DDA0D,5.101.40.43,172.31.69.14,63451,3389,18429
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",99651A29,91.207.54.2,172.31.69.12,7446,3389,32486
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",25C3C5B9,5.101.40.105,172.31.69.17,60929,3389,30572
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7E8A0D0E,212.92.107.25,172.31.69.17,53701,3389,2124
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A3DAD6B6,5.101.40.105,172.31.69.12,49388,3389,3429
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7B2426FB,212.92.107.25,172.31.69.12,59266,3389,4383
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",58DE568C,66.45.81.53,172.31.69.12,54817,3389,10802
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",720D4491,212.92.107.25,172.31.69.14,61924,3389,15111
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",788816F8,218.19.16.188,172.31.69.17,57907,3389,25906
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",483D31D2,66.45.81.53,172.31.69.12,56576,3389,24672
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1FFEC881,5.101.40.43,172.31.69.14,53618,3389,18959
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3FAF71F3,66.45.81.53,172.31.69.12,58301,3389,6066
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F0048844,5.101.40.105,172.31.69.17,51089,3389,31755
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",86AB70FC,5.101.40.105,172.31.69.12,55875,3389,4378
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",692B5F49,5.101.40.43,172.31.69.14,60161,3389,19510
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7F5AD9B9,66.45.81.53,172.31.69.12,59916,3389,18917
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1B8D000F,5.101.40.105,172.31.69.12,62349,3389,4503
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3C2948FE,5.101.40.105,172.31.69.17,57624,3389,32202
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",47B83114,66.45.81.53,172.31.69.12,61600,3389,32522
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",88B82232,5.101.40.43,172.31.69.14,50321,3389,20323
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2CDDAF6F,5.101.40.105,172.31.69.17,64149,3389,32593
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",8AFBC7F9,66.45.81.53,172.31.69.12,63299,3389,13091
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E05C45A1,5.101.40.105,172.31.69.12,52458,3389,5441
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A56BCD,66.45.81.53,172.31.69.12,64888,3389,25742
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B1AE8A35,5.101.40.43,172.31.69.14,56851,3389,20560
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A3566B4F,5.101.40.105,172.31.69.17,54304,3389,508
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",99DB45B2,5.101.40.105,172.31.69.12,58926,3389,5607
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",27293100,66.45.81.53,172.31.69.12,50032,3389,5436
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1FE14675,66.45.81.53,172.31.69.12,51674,3389,18621
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CF79A879,5.101.40.43,172.31.69.14,63383,3389,21100
Community,566,"""APP-DETECT PCAnywhere server response""",,196.52.43.94,172.31.69.17,6712,5632,54321
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A9292DCD,5.101.40.105,172.31.69.17,60834,3389,1203
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1B8ACAF9,212.92.107.25,172.31.69.17,58728,3389,13664
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C481937C,5.101.40.105,172.31.69.12,65394,3389,6149
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5715D128,66.45.81.53,172.31.69.12,53407,3389,93
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5AB41EC3,212.92.107.25,172.31.69.12,64358,3389,20728
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E452F818,212.92.107.25,172.31.69.14,50869,3389,25568
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A51F0C31,66.45.81.53,172.31.69.12,55127,3389,13692
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",16A7FF75,91.210.178.198,172.31.69.14,52118,3389,28044
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B71768E8,5.101.40.43,172.31.69.14,53531,3389,21866
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C93A2411,5.101.40.105,172.31.69.17,50974,3389,1889
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A06ADF39,5.101.40.105,172.31.69.12,55483,3389,6693
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C9324FF,218.19.16.188,172.31.69.17,63320,3389,31368
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F124DD81,66.45.81.53,172.31.69.12,56786,3389,27001
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",93E21809,5.101.40.43,172.31.69.14,60052,3389,22458
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",13E1A3A4,66.45.81.53,172.31.69.12,58519,3389,8218
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",30E712C0,5.101.40.105,172.31.69.17,57504,3389,2550
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CC9DC566,5.101.40.105,172.31.69.12,61935,3389,7216
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F6A81BDC,66.45.81.53,172.31.69.12,60174,3389,21781
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C5A275F9,5.101.40.43,172.31.69.14,50186,3389,22700
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",8E21C3B2,66.45.81.53,172.31.69.12,61881,3389,2525
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",23486387,5.101.40.105,172.31.69.17,64021,3389,3211
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",BE97BC38,5.101.40.105,172.31.69.12,52009,3389,7775
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C2087375,66.45.81.53,172.31.69.12,63436,3389,15309
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E0ED2BCC,5.101.40.43,172.31.69.14,56696,3389,23248
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DBA7C47D,69.10.63.210,172.31.69.17,58740,3389,676
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C5794150,69.10.63.210,172.31.69.12,59543,3389,23490
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D4F11B77,69.10.63.210,172.31.69.14,59914,3389,11590
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FE5A551A,66.45.81.53,172.31.69.12,65033,3389,28189
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9522A154,5.101.40.105,172.31.69.17,54159,3389,4115
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4FD36CD0,5.101.40.105,172.31.69.12,58453,3389,8684
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",62952EFB,66.45.81.53,172.31.69.12,50312,3389,8794
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",ECC1B4A1,5.101.40.43,172.31.69.14,63204,3389,23797
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",350D7DD1,5.101.40.105,172.31.69.17,60666,3389,4539
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FBB09B47,196.52.84.25,172.31.69.14,65390,3389,22329
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C288CEE7,196.52.84.25,172.31.69.17,65110,3389,24553
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C0D9817F,66.45.81.53,172.31.69.12,51963,3389,22204
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",763303A8,196.52.84.25,172.31.69.12,55109,3389,20137
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9CAABB87,196.52.84.25,172.31.69.14,57635,3389,32202
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",72C8FCE3,196.52.84.25,172.31.69.17,56418,3389,3173
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6D641130,196.52.84.25,172.31.69.12,62737,3389,27082
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DA726773,66.45.81.53,172.31.69.12,53573,3389,2502
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3E87A8B6,5.101.40.43,172.31.69.14,53335,3389,24316
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",EE48D809,5.101.40.105,172.31.69.17,50794,3389,5210
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5E5CF0FC,5.101.40.105,172.31.69.12,54957,3389,9378
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4600B309,93.183.216.136,172.31.69.17,64915,3389,2793
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",3A5B29EB,66.45.81.53,172.31.69.12,55228,3389,15700
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",ED24B6B6,5.101.40.43,172.31.69.14,59839,3389,24840
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",606ACAEC,218.19.16.188,172.31.69.17,52327,3389,3994
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5E4313A1,66.45.81.53,172.31.69.12,56766,3389,28158
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B03EA819,5.101.40.105,172.31.69.12,61393,3389,9918
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B1CCDA6D,94.131.223.46,172.31.69.17,51901,3389,10811
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B1C3EFE1,94.131.223.46,172.31.69.12,52574,3389,8001
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9256CBF7,5.101.40.105,172.31.69.17,57298,3389,6357
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5B5FCC33,66.45.81.53,172.31.69.12,58309,3389,7888
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F7FAE866,5.101.40.43,172.31.69.14,49962,3389,25406
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7AB2B1DD,66.45.81.53,172.31.69.12,59832,3389,20327
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",515F790C,5.101.40.105,172.31.69.17,63810,3389,6536
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6412915D,212.92.107.25,172.31.69.17,61054,3389,25099
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D7708BE5,5.101.40.105,172.31.69.12,51451,3389,10873
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D24EFDE9,212.92.107.25,172.31.69.12,49994,3389,27492
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",21329B7C,66.45.81.53,172.31.69.12,61410,3389,32598
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C378F092,212.92.107.25,172.31.69.14,56027,3389,2533
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DA8F43AA,123.25.117.106,172.31.69.12,50130,3389,28527
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7E01623B,5.101.40.105,172.31.69.17,53926,3389,7242
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FED4C5DA,66.45.81.53,172.31.69.12,63034,3389,13077
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F126999C,5.101.40.105,172.31.69.12,57884,3389,11023
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",BE00D9E9,66.45.81.53,172.31.69.12,64605,3389,25770
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A84A24C7,5.101.40.43,172.31.69.14,62954,3389,26487
Community,42340,"""OS-WINDOWS Microsoft Windows SMB anonymous session IPC share access attempt""",FC18FC12,113.161.180.134,172.31.69.17,45019,445,1066
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E2894B94,5.101.40.105,172.31.69.17,60422,3389,7905
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2383B9AA,5.101.40.105,172.31.69.12,64310,3389,11563
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F82AFCFD,66.45.81.53,172.31.69.12,49856,3389,6079
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4447BA80,5.101.40.43,172.31.69.14,53060,3389,26996
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",92AC03D5,66.45.81.53,172.31.69.12,51461,3389,19111
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",933B4EE3,5.101.40.105,172.31.69.17,50532,3389,8591
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",EAC358AD,5.101.40.105,172.31.69.12,54345,3389,12075
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9E62CBFC,66.45.81.53,172.31.69.12,53090,3389,32688
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",259FA839,5.101.40.43,172.31.69.14,59547,3389,27582
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CAE998EC,66.45.81.53,172.31.69.12,54654,3389,12350
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C8F62C49,5.101.40.105,172.31.69.12,60751,3389,12643
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",AAED64C6,5.101.40.105,172.31.69.17,57014,3389,9588
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",130A4152,66.45.81.53,172.31.69.12,56298,3389,25416
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5789A268,218.19.16.188,172.31.69.17,57568,3389,9475
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7F250A7B,5.101.40.43,172.31.69.14,49655,3389,28115
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9FEFA54A,66.45.81.53,172.31.69.12,58035,3389,6653
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",63B3C7C8,5.101.40.105,172.31.69.17,63490,3389,9950
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CF72F57D,5.101.40.105,172.31.69.12,50781,3389,13476
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",80C91117,66.45.81.53,172.31.69.12,59770,3389,20547
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",754CE301,5.101.40.43,172.31.69.14,56139,3389,28621
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D7846EA6,212.92.107.25,172.31.69.12,57127,3389,6296
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",FF388A63,212.92.107.25,172.31.69.17,51594,3389,8456
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",B86829F3,212.92.121.207,172.31.69.17,62357,3389,29153
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",267F9FBA,5.101.40.105,172.31.69.17,53590,3389,10648
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",CBBC5F79,66.45.81.53,172.31.69.12,61474,3389,1718
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4B7FB287,212.92.107.25,172.31.69.14,59637,3389,16873
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",24BF7990,212.92.107.25,172.31.69.17,60482,3389,19419
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C37B4FC8,212.92.107.25,172.31.69.12,49765,3389,17783
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",51C41852,212.92.107.25,172.31.69.14,52353,3389,23976
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6350C7E2,5.101.40.105,172.31.69.12,57196,3389,14133
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E91E8544,66.45.81.53,172.31.69.12,63153,3389,15090
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D67E6530,5.101.40.43,172.31.69.14,62618,3389,29148
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DED8650B,5.101.40.105,172.31.69.17,60066,3389,11317
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",57576B3D,5.101.40.105,172.31.69.12,63599,3389,14289
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",2104CF5A,66.45.81.53,172.31.69.12,64839,3389,28682
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E1069EC3,66.45.81.53,172.31.69.12,50195,3389,9949
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",51A7DCE8,27.155.102.123,172.31.69.17,63173,3389,23447
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",76D1F605,27.155.102.123,172.31.69.12,64462,3389,19148
Community,42340,"""OS-WINDOWS Microsoft Windows SMB anonymous session IPC share access attempt""",A3F736DE,183.88.253.190,172.31.69.17,50166,445,15174
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A23CC6AF,5.101.40.105,172.31.69.12,53615,3389,14804
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",47C2E7E5,5.101.40.105,172.31.69.17,50154,3389,12282
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",EBB7422,178.93.125.210,172.31.69.17,7079,3389,27257
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",99F3B59B,178.93.125.210,172.31.69.12,47968,3389,2578
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6BAE8740,66.45.81.53,172.31.69.12,51887,3389,23485
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E5C5C111,91.210.178.198,172.31.69.17,54446,3389,15210
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",1F1519ED,196.52.84.25,172.31.69.17,56617,3389,8096
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",7DDB4D49,196.52.84.25,172.31.69.12,61897,3389,180
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D0F0C6FB,196.52.84.25,172.31.69.14,64167,3389,11533
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",611DEC17,91.210.178.198,172.31.69.12,55334,3389,22560
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9B84AF75,5.101.40.43,172.31.69.14,59178,3389,30539
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",68C9BC31,66.45.81.53,172.31.69.12,53579,3389,4512
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E61CE8B6,5.101.40.105,172.31.69.17,56621,3389,12680
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",421826A0,5.101.40.105,172.31.69.12,60005,3389,15361
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",6A91800C,196.52.84.25,172.31.69.12,65209,3389,11800
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",DBD2DB43,196.52.84.25,172.31.69.17,59317,3389,24010
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9D807B25,196.52.84.25,172.31.69.14,54592,3389,26723
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",C9D0E92D,66.45.81.53,172.31.69.12,55268,3389,18097
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",22DB57D,5.101.40.43,172.31.69.14,49263,3389,30798
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F5255488,66.45.81.53,172.31.69.12,56990,3389,32030
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",4A8FD733,5.101.40.105,172.31.69.17,63079,3389,13336
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",D9A7C69C,218.19.16.188,172.31.69.17,62759,3389,14960
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",381550D2,5.101.40.105,172.31.69.12,50015,3389,16242
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",5A1E3B03,66.45.81.53,172.31.69.12,58613,3389,12463
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",90238F1E,5.101.40.43,172.31.69.14,55720,3389,31331
Community,42340,"""OS-WINDOWS Microsoft Windows SMB anonymous session IPC share access attempt""",6449A975,187.188.121.178,172.31.69.14,57105,445,25590
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9579362A,5.101.40.105,172.31.69.12,56406,3389,16502
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E944B570,66.45.81.53,172.31.69.12,60310,3389,26074
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F23D6135,5.101.40.105,172.31.69.17,53172,3389,14328
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",302DF6C,5.101.40.43,172.31.69.14,62180,3389,31877
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",34CF85C5,66.45.81.53,172.31.69.12,62025,3389,6929
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",8A600F09,5.101.40.105,172.31.69.12,62781,3389,17051
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",F7E18979,5.101.40.105,172.31.69.17,59631,3389,14980
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",84DC35E9,66.45.81.53,172.31.69.12,63698,3389,20750
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",27B6661A,5.101.40.43,172.31.69.14,52256,3389,32405
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",8849BA45,66.45.81.53,172.31.69.12,65306,3389,723
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",A63F4514,81.23.116.186,172.31.69.14,29123,3389,26248
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",9F886351,5.101.40.105,172.31.69.17,49700,3389,15383
Community,1448,"""POLICY-OTHER Microsoft Windows Terminal server request attempt""",E20DD787,196.52.84.25,172.31.69.17,54604,3389,31011
