ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
94328,655895,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('R2DKY72KWN6JN827P9MHW1W1DV7ESCNRCVHF74Y7J123MDFMTM');console.log(document.cookie);</script>&user_token=bb7c421a32169425ef3f1e8f44d5c80b
9999,655895,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('R2DKY72KWN6JN827P9MHW1W1DV7ESCNRCVHF74Y7J123MDFMTM');console.log(document.cookie);</script>&user_token=bb7c421a32169425ef3f1e8f44d5c80b
9999,650251,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,650584,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('5R61VONEVSRVX39OAAC5TARSCC9E18RYNKWJ6O23RHS06044LR');console.log(document.cookie);</script>&user_token=af13a7791919dbd5a44cb9fa9ace71c4
9999,650584,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('5R61VONEVSRVX39OAAC5TARSCC9E18RYNKWJ6O23RHS06044LR');console.log(document.cookie);</script>&user_token=af13a7791919dbd5a44cb9fa9ace71c4
55310,655884,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('2VJHF4RNYYCQAV9I8YSBYSXEH3E3SOPH2S87XGERRKA1VRHA6R');console.log(document.cookie);</script>&user_token=7f716727bbc100e983a41d4a9b3a445a
94328,655884,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('2VJHF4RNYYCQAV9I8YSBYSXEH3E3SOPH2S87XGERRKA1VRHA6R');console.log(document.cookie);</script>&user_token=7f716727bbc100e983a41d4a9b3a445a
9999,651030,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,655884,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('2VJHF4RNYYCQAV9I8YSBYSXEH3E3SOPH2S87XGERRKA1VRHA6R');console.log(document.cookie);</script>&user_token=7f716727bbc100e983a41d4a9b3a445a
14984,650760,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,650760,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,644882,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('GXQQUJUVNQGTF48ZKQUAHLDLQ9DUYN9QP7X285IZU2QGGVH6ZI');console.log(document.cookie);</script>&user_token=84e54288d06a727462d4900aec71809d
9999,645377,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,641167,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OXP5BILD2WC1ZBT7L6L6ZRTGUGNV3A5V4JH2AQ79KIX0F99MC6');console.log(document.cookie);</script>&user_token=4697e4dd88cb6bad9a3ca288351a5892
55310,641167,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OXP5BILD2WC1ZBT7L6L6ZRTGUGNV3A5V4JH2AQ79KIX0F99MC6');console.log(document.cookie);</script>&user_token=4697e4dd88cb6bad9a3ca288351a5892
94328,641167,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OXP5BILD2WC1ZBT7L6L6ZRTGUGNV3A5V4JH2AQ79KIX0F99MC6');console.log(document.cookie);</script>&user_token=4697e4dd88cb6bad9a3ca288351a5892
9999,641167,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OXP5BILD2WC1ZBT7L6L6ZRTGUGNV3A5V4JH2AQ79KIX0F99MC6');console.log(document.cookie);</script>&user_token=4697e4dd88cb6bad9a3ca288351a5892
9999,650897,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,645132,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('RZ59W912HDT9UG5TLHQO6ILA2DUQP5EE0FI7NJPKIVOG5VFFQ2');console.log(document.cookie);</script>&user_token=3eb98d9bbbc0f245b7dd251bd6354115
14984,651337,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,651337,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,644461,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OIJ3XDK4WINQ1DNBC9Y1PX0QPUIEXM9P09YM2ZO1GFCF50I2MI');console.log(document.cookie);</script>&user_token=56f44c449a25ec2092d3097c11a1daeb
94328,644461,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OIJ3XDK4WINQ1DNBC9Y1PX0QPUIEXM9P09YM2ZO1GFCF50I2MI');console.log(document.cookie);</script>&user_token=56f44c449a25ec2092d3097c11a1daeb
9999,644461,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OIJ3XDK4WINQ1DNBC9Y1PX0QPUIEXM9P09YM2ZO1GFCF50I2MI');console.log(document.cookie);</script>&user_token=56f44c449a25ec2092d3097c11a1daeb
9999,651492,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,651188,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('271XHIR8EL43J97T5A8TQZTUVWVPPICETRZZX1CEA54P18TUU9');console.log(document.cookie);</script>&user_token=65407a8a61ab49edea3bdb205e823e70
9999,651188,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('271XHIR8EL43J97T5A8TQZTUVWVPPICETRZZX1CEA54P18TUU9');console.log(document.cookie);</script>&user_token=65407a8a61ab49edea3bdb205e823e70
9999,645144,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,644535,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('IWFBZA1ZSITZ27WYEANEND3RXD2X73IYAASG51INGTB4QYSGF6');console.log(document.cookie);</script>&user_token=e9a21ed9bcd3632ac24f18158bf77d0b
94328,644535,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('IWFBZA1ZSITZ27WYEANEND3RXD2X73IYAASG51INGTB4QYSGF6');console.log(document.cookie);</script>&user_token=e9a21ed9bcd3632ac24f18158bf77d0b
9999,644535,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('IWFBZA1ZSITZ27WYEANEND3RXD2X73IYAASG51INGTB4QYSGF6');console.log(document.cookie);</script>&user_token=e9a21ed9bcd3632ac24f18158bf77d0b
14984,650542,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,650542,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,650811,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('1BRQJN3D24BAQ6UUM7DMTCQGKAOCV3401FJIK66YI3PYOLO7F6');console.log(document.cookie);</script>&user_token=67bfd2500ada43ac8dac31df74ca162c
9999,651162,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,650662,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('922P8XU0062WIG8G4YVV2PEPKR0QDXLHC5559E0OGPDYY5IE7M');console.log(document.cookie);</script>&user_token=2280ac7bdc07143f6c1738f3c20c7e7a
55310,650662,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('922P8XU0062WIG8G4YVV2PEPKR0QDXLHC5559E0OGPDYY5IE7M');console.log(document.cookie);</script>&user_token=2280ac7bdc07143f6c1738f3c20c7e7a
94328,650662,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('922P8XU0062WIG8G4YVV2PEPKR0QDXLHC5559E0OGPDYY5IE7M');console.log(document.cookie);</script>&user_token=2280ac7bdc07143f6c1738f3c20c7e7a
9999,650662,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('922P8XU0062WIG8G4YVV2PEPKR0QDXLHC5559E0OGPDYY5IE7M');console.log(document.cookie);</script>&user_token=2280ac7bdc07143f6c1738f3c20c7e7a
9999,650770,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,643202,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('WCJ7MSABW2UZ988DPYZFHKQ60Y2QT22GMMR6TG23UIO47XVLT2');console.log(document.cookie);</script>&user_token=54f07eb3a899b366e608716ebab5edef
14984,653163,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,653163,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,651135,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('T3ASQ8S0K0RFX0XTHWFADGKJSS0L9X8USMCR1FT8FFNOK15V3M');console.log(document.cookie);</script>&user_token=c2a222897914dd6a91c90fbbe4ecb214
94328,651135,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('T3ASQ8S0K0RFX0XTHWFADGKJSS0L9X8USMCR1FT8FFNOK15V3M');console.log(document.cookie);</script>&user_token=c2a222897914dd6a91c90fbbe4ecb214
9999,651135,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('T3ASQ8S0K0RFX0XTHWFADGKJSS0L9X8USMCR1FT8FFNOK15V3M');console.log(document.cookie);</script>&user_token=c2a222897914dd6a91c90fbbe4ecb214
9999,651931,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,643385,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('JY2P6748EL7B5HT2WASHX7BNCPXMNL3MKPB6ICJTLLC2NB5DSM');console.log(document.cookie);</script>&user_token=00eb7c741420641360f9b0aa94efcdaa
9999,643385,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('JY2P6748EL7B5HT2WASHX7BNCPXMNL3MKPB6ICJTLLC2NB5DSM');console.log(document.cookie);</script>&user_token=00eb7c741420641360f9b0aa94efcdaa
9999,644742,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,645977,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('NCKXGSAU0P3C4HQOX4FDAVZPL4VJUL7HWV2FB9WT9JKPWZ7B5N');console.log(document.cookie);</script>&user_token=148b19162f1fdb449965e2c008a4cc0c
94328,645977,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('NCKXGSAU0P3C4HQOX4FDAVZPL4VJUL7HWV2FB9WT9JKPWZ7B5N');console.log(document.cookie);</script>&user_token=148b19162f1fdb449965e2c008a4cc0c
9999,645977,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('NCKXGSAU0P3C4HQOX4FDAVZPL4VJUL7HWV2FB9WT9JKPWZ7B5N');console.log(document.cookie);</script>&user_token=148b19162f1fdb449965e2c008a4cc0c
14984,651067,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,651067,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,656030,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('UULU9L356JZU84E14OL0T6MICO8Y0J4D5K80NEEWMWTEXYSLN6');console.log(document.cookie);</script>&user_token=9d3a2349b137455b5c23084d4549940c
9999,650966,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,655906,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('FVFA1SNBVS396KK1MDDJ6FYVJ8BLIP6HD378JDLUX0252I7W52');console.log(document.cookie);</script>&user_token=4371577c3d306a3764b9febbc7854268
55310,655906,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('FVFA1SNBVS396KK1MDDJ6FYVJ8BLIP6HD378JDLUX0252I7W52');console.log(document.cookie);</script>&user_token=4371577c3d306a3764b9febbc7854268
94328,655906,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('FVFA1SNBVS396KK1MDDJ6FYVJ8BLIP6HD378JDLUX0252I7W52');console.log(document.cookie);</script>&user_token=4371577c3d306a3764b9febbc7854268
9999,655906,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('FVFA1SNBVS396KK1MDDJ6FYVJ8BLIP6HD378JDLUX0252I7W52');console.log(document.cookie);</script>&user_token=4371577c3d306a3764b9febbc7854268
9999,643525,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,650859,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('PTXAS0KEG74743YXHF048J0A5MEHQZI07MPRX2WQDJ2KWJK23Z');console.log(document.cookie);</script>&user_token=71e0b7c9099f0ffb53e425617d70df3a
14984,651086,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,651086,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,643564,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('PPF2BGDWXB9LKOHQZSOTL6DUZPOM7BD4S2O1GMF4QFZM11V9FP');console.log(document.cookie);</script>&user_token=9e0b16b5ce7feb79a0f59c6bad6e4ef2
94328,643564,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('PPF2BGDWXB9LKOHQZSOTL6DUZPOM7BD4S2O1GMF4QFZM11V9FP');console.log(document.cookie);</script>&user_token=9e0b16b5ce7feb79a0f59c6bad6e4ef2
9999,643564,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('PPF2BGDWXB9LKOHQZSOTL6DUZPOM7BD4S2O1GMF4QFZM11V9FP');console.log(document.cookie);</script>&user_token=9e0b16b5ce7feb79a0f59c6bad6e4ef2
9999,650529,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,646306,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('V9UB6FQEOBNRS98QH5ZM00KDI8YMYB1WA7UHKMX5HG4NVE6275');console.log(document.cookie);</script>&user_token=95c18bbebda3da17254f48d2813df557
9999,646306,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('V9UB6FQEOBNRS98QH5ZM00KDI8YMYB1WA7UHKMX5HG4NVE6275');console.log(document.cookie);</script>&user_token=95c18bbebda3da17254f48d2813df557
9999,646119,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,653020,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('E8AVTH6KENQ2F61X4SORBRTCH9758Y31PVAEPEQNH67O7NK1CO');console.log(document.cookie);</script>&user_token=afc6ee55d8dc123d1fbf1af3bf4be1fc
94328,653020,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('E8AVTH6KENQ2F61X4SORBRTCH9758Y31PVAEPEQNH67O7NK1CO');console.log(document.cookie);</script>&user_token=afc6ee55d8dc123d1fbf1af3bf4be1fc
9999,653020,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('E8AVTH6KENQ2F61X4SORBRTCH9758Y31PVAEPEQNH67O7NK1CO');console.log(document.cookie);</script>&user_token=afc6ee55d8dc123d1fbf1af3bf4be1fc
14984,650291,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,650291,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,643732,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('J1TMGCUEDO2N94QQ4Y94Y5UBD0QSDA164SW9PIQ0AFZD86T7AP');console.log(document.cookie);</script>&user_token=fd13cda94fd302b11e11ce343f5868d5
9999,650370,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,651318,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('O5TA4QWIT4TC4KAY8K5WGB3DOQ6OHXN6QXX4RAJJICNDZJ395V');console.log(document.cookie);</script>&user_token=f467491be65cd636d3e25d5255412440
55310,651318,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('O5TA4QWIT4TC4KAY8K5WGB3DOQ6OHXN6QXX4RAJJICNDZJ395V');console.log(document.cookie);</script>&user_token=f467491be65cd636d3e25d5255412440
94328,651318,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('O5TA4QWIT4TC4KAY8K5WGB3DOQ6OHXN6QXX4RAJJICNDZJ395V');console.log(document.cookie);</script>&user_token=f467491be65cd636d3e25d5255412440
9999,651318,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('O5TA4QWIT4TC4KAY8K5WGB3DOQ6OHXN6QXX4RAJJICNDZJ395V');console.log(document.cookie);</script>&user_token=f467491be65cd636d3e25d5255412440
9999,654707,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,651340,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('S6WEDEGCIZ2ZMRTZ95M0NQ9W0IZGXLBOZU79MWZXGIVT97CKEP');console.log(document.cookie);</script>&user_token=6a247cc32d936bfec763ea4f9c1500a5
14984,651105,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,651105,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,650861,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('V4H4FDV7ON2HLUU5OXU26A3L2TAYWK7OMFUM7LPTKZJYWX8YQH');console.log(document.cookie);</script>&user_token=d5d08035b8ec02e6ced3d2da2d3edcf2
94328,650861,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('V4H4FDV7ON2HLUU5OXU26A3L2TAYWK7OMFUM7LPTKZJYWX8YQH');console.log(document.cookie);</script>&user_token=d5d08035b8ec02e6ced3d2da2d3edcf2
9999,650861,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('V4H4FDV7ON2HLUU5OXU26A3L2TAYWK7OMFUM7LPTKZJYWX8YQH');console.log(document.cookie);</script>&user_token=d5d08035b8ec02e6ced3d2da2d3edcf2
9999,650629,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
14984,656098,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OHDGS7LXCUL6OG76YDPZCH01OVEN9XGKSMKXK98DTQ7VSWQVPQ');console.log(document.cookie);</script>&user_token=7fe14cd098b209c98782132ecb689b6d
9999,656098,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OHDGS7LXCUL6OG76YDPZCH01OVEN9XGKSMKXK98DTQ7VSWQVPQ');console.log(document.cookie);</script>&user_token=7fe14cd098b209c98782132ecb689b6d
9999,651935,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
55310,646311,2,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('T1Z1R2R3THD8NBAKS3G2OJOJ9LU6SEQKADMBKK0NFZ24T1RHCS');console.log(document.cookie);</script>&user_token=2ef69149cb7904e1a7ce5c7a571411d9
94328,646311,2,3,Generic Cross-Site Scripting Vulnerability,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('T1Z1R2R3THD8NBAKS3G2OJOJ9LU6SEQKADMBKK0NFZ24T1RHCS');console.log(document.cookie);</script>&user_token=2ef69149cb7904e1a7ce5c7a571411d9
9999,646311,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('T1Z1R2R3THD8NBAKS3G2OJOJ9LU6SEQKADMBKK0NFZ24T1RHCS');console.log(document.cookie);</script>&user_token=2ef69149cb7904e1a7ce5c7a571411d9
14984,654978,3,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,654978,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/
9999,652425,1,1,,N/A,tcp,18.218.115.60,172.31.69.28,url,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('OHKOBF6KLIH9NIAL9KMKOIYJXRD7NAQIZ3T0A1FIA12Q8DZNA0');console.log(document.cookie);</script>&user_token=643860f81971a33c063730a8728167fb
14984,646006,1,1,Suspicious HTTP Evasion Found,spyware,tcp,18.218.115.60,172.31.69.28,spyware,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('B1K0SVX9ZI0O4Y1UNBV10X743R08XO437W5X2T0A95CHZR8A22');console.log(document.cookie);</script>&user_token=347eea3a4534e5da05642077a5cac78e
55310,646006,1,3,DVWA Web Application Attack Detection,code-execution,tcp,18.218.115.60,172.31.69.28,vulnerability,18.218.83.150/DVWA/vulnerabilities/xss_r/?name=<script>console.log('B1K0SVX9ZI0O4Y1UNBV10X743R08XO437W5X2T0A95CHZR8A22');console.log(document.cookie);</script>&user_token=347eea3a4534e5da05642077a5cac78e
